acceleration:x,y,z,Orientation:yaw,pitch,roll
1.19463, 9.84932, -0.084137, -1.43245, -2.92761, -1.49897
1.19463, 9.84932, -0.084137, -1.43428, -2.94421, -1.51467
1.19463, 9.84932, -0.084137, -1.43428, -2.94421, -1.51467
1.32555, 9.90883, -0.381683, -1.43428, -2.94421, -1.51467
1.32555, 9.90883, -0.381683, -1.43683, -2.96149, -1.53084
1.05418, 10.1492, 0.0467834, -1.43683, -2.96149, -1.53084
1.05418, 10.1492, 0.0467834, -1.4397, -2.97673, -1.54445
1.05418, 10.1492, 0.0467834, -1.4397, -2.97673, -1.54445
1.00658, 10.2064, 0.220551, -1.4397, -2.97673, -1.54445
1.00658, 10.2064, 0.220551, -1.4397, -2.97673, -1.54445
1.00658, 10.2064, 0.220551, -1.4397, -2.97673, -1.54445
1.00658, 10.2064, 0.220551, -1.4428, -2.98943, -1.55517
0.820908, 10.254, -0.0508118, -1.4428, -2.98943, -1.55517
0.820908, 10.254, -0.0508118, -1.44582, -3.00505, -1.56904
0.820908, 10.254, -0.0508118, -1.44582, -3.00505, -1.56904
0.820908, 10.254, -0.0508118, -1.44582, -3.00505, -1.56904
0.737595, 10.2445, -0.162689, -1.44582, -3.00505, -1.56904
0.737595, 10.2445, -0.162689, -1.44846, -3.02149, -1.58433
0.951828, 10.3516, -0.16507, -1.44846, -3.02149, -1.58433
0.951828, 10.3516, -0.16507, -1.45047, -3.03094, -1.59339
0.911362, 10.1707, 0.161041, -1.45047, -3.03094, -1.59339
0.911362, 10.1707, 0.161041, -1.45204, -3.03097, -1.5934
0.911362, 10.1707, 0.161041, -1.45204, -3.03097, -1.5934
1.05656, 10.2492, 0.146759, -1.45204, -3.03097, -1.5934
1.05656, 10.2492, 0.146759, -1.45204, -3.03097, -1.5934
1.05656, 10.2492, 0.146759, -1.45204, -3.03097, -1.5934
1.05656, 10.2492, 0.146759, -1.45355, -3.02485, -1.58773
0.880417, 10.1564, 0.451447, -1.45494, -3.01693, -1.58108
1.17796, 10.1635, 0.182465, -1.45494, -3.01693, -1.58108
1.17796, 10.1635, 0.182465, -1.45609, -3.00984, -1.57613
1.17796, 10.1635, 0.182465, -1.45609, -3.00984, -1.57613
1.17796, 10.1635, 0.182465, -1.45686, -3.00802, -1.5764
1.09227, 10.135, 0.284821, -1.45686, -3.00802, -1.5764
1.27794, 10.0802, -0.0389099, -1.45686, -3.00802, -1.5764
1.27794, 10.0802, -0.0389099, -1.45778, -3.00858, -1.57933
0.973251, 9.97072, -0.148407, -1.45778, -3.00858, -1.57933
0.973251, 9.97072, -0.148407, -1.45778, -3.00858, -1.57933
0.973251, 9.97072, -0.148407, -1.45875, -3.01214, -1.58476
0.973251, 9.97072, -0.148407, -1.45875, -3.01214, -1.58476
1.13274, 9.90883, -0.224579, -1.45875, -3.01214, -1.58476
1.13274, 9.90883, -0.224579, -1.45972, -3.01336, -1.5876
1.23033, 9.95168, -0.200775, -1.45972, -3.01336, -1.5876
1.23033, 9.95168, -0.200775, -1.45972, -3.01336, -1.5876
1.23033, 9.95168, -0.200775, -1.46031, -3.01819, -1.5924
