acceleration:x,y,z,Orientation:yaw,pitch,roll
-16.0512, 2.19643, -3.569, -0.36173, -0.480725, 1.72988
-16.0512, 2.19643, -3.569, -0.36173, -0.480725, 1.72988
-16.0512, 2.19643, -3.569, -0.36173, -0.480725, 1.72988
-16.0512, 2.19643, -3.569, -0.366734, -0.424866, 1.7261
-19.5908, 3.27711, -1.9194, -0.366734, -0.424866, 1.7261
-19.5908, 3.27711, -1.9194, -0.366734, -0.424866, 1.7261
-19.5908, 3.27711, -1.9194, -0.366734, -0.424866, 1.7261
-19.5908, 3.27711, -1.9194, -0.372154, -0.368319, 1.71855
-19.0338, 3.22713, -2.11935, -0.372154, -0.368319, 1.71855
-19.0338, 3.22713, -2.11935, -0.372154, -0.368319, 1.71855
-19.0338, 3.22713, -2.11935, -0.372154, -0.368319, 1.71855
-19.0338, 3.22713, -2.11935, -0.375824, -0.318982, 1.71552
-17.6127, 1.8846, -4.94009, -0.375824, -0.318982, 1.71552
-17.6127, 1.8846, -4.94009, -0.375824, -0.318982, 1.71552
-17.6127, 1.8846, -4.94009, -0.375824, -0.318982, 1.71552
-17.6127, 1.8846, -4.94009, -0.375616, -0.278984, 1.71662
-17.1319, 1.96553, -4.17599, -0.375616, -0.278984, 1.71662
-17.1319, 1.96553, -4.17599, -0.377607, -0.24855, 1.71197
-17.1319, 1.96553, -4.17599, -0.377607, -0.24855, 1.71197
-17.1319, 1.96553, -4.17599, -0.377607, -0.24855, 1.71197
-17.3746, 3.22475, -1.57187, -0.377607, -0.24855, 1.71197
-17.3746, 3.22475, -1.57187, -0.377607, -0.24855, 1.71197
-17.3746, 3.22475, -1.57187, -0.377607, -0.24855, 1.71197
-17.3746, 3.22475, -1.57187, -0.387023, -0.219993, 1.70707
-18.1292, 3.28188, -1.84085, -0.387023, -0.219993, 1.70707
-18.1292, 3.28188, -1.84085, -0.387023, -0.219993, 1.70707
-18.1292, 3.28188, -1.84085, -0.387023, -0.219993, 1.70707
-18.1292, 3.28188, -1.84085, -0.397663, -0.192317, 1.71114
-18.1292, 3.28188, -1.84085, -0.4058, -0.171302, 1.71721
-16.5796, 3.29378, -0.772064, -0.4058, -0.171302, 1.71721
-16.5796, 3.29378, -0.772064, -0.4058, -0.171302, 1.71721
-16.5796, 3.29378, -0.772064, -0.4058, -0.171302, 1.71721
-13.2995, 2.77962, -0.403107, -0.4058, -0.171302, 1.71721
-13.2995, 2.77962, -0.403107, -0.4058, -0.171302, 1.71721
-13.2995, 2.77962, -0.403107, -0.4058, -0.171302, 1.71721
-13.2995, 2.77962, -0.403107, -0.410689, -0.159141, 1.71814
-12.7067, 3.0724, -1.22672, -0.410689, -0.159141, 1.71814
-12.7067, 3.0724, -1.22672, -0.410689, -0.159141, 1.71814
-12.7067, 3.0724, -1.22672, -0.410689, -0.159141, 1.71814
-12.7067, 3.0724, -1.22672, -0.411684, -0.151585, 1.71761
-12.8162, 2.81294, -0.919647, -0.411684, -0.151585, 1.71761
-12.8162, 2.81294, -0.919647, -0.411684, -0.151585, 1.71761
-12.8162, 2.81294, -0.919647, -0.411684, -0.151585, 1.71761
-12.8162, 2.81294, -0.919647, -0.414268, -0.142669, 1.71926
-11.5737, 2.64394, 0.389557, -0.414268, -0.142669, 1.71926
-11.5737, 2.64394, 0.389557, -0.414268, -0.142669, 1.71926
-11.5737, 2.64394, 0.389557, -0.414268, -0.142669, 1.71926
-11.5737, 2.64394, 0.389557, -0.417695, -0.136079, 1.71874
-10.6906, 2.34163, 0.47049, -0.417695, -0.136079, 1.71874
-10.6906, 2.34163, 0.47049, -0.417695, -0.136079, 1.71874
-10.6906, 2.34163, 0.47049, -0.417695, -0.136079, 1.71874
-10.6906, 2.34163, 0.47049, -0.417298, -0.133473, 1.71332
-9.9836, 2.20357, -0.543549, -0.417298, -0.133473, 1.71332
-9.9836, 2.20357, -0.543549, -0.417298, -0.133473, 1.71332
-9.9836, 2.20357, -0.543549, -0.417298, -0.133473, 1.71332
-9.9836, 2.20357, -0.543549, -0.412601, -0.131507, 1.70602
-18.1864, 1.06337, -1.45999, -0.412601, -0.131507, 1.70602
-18.1864, 1.06337, -1.45999, -0.412601, -0.131507, 1.70602
-18.1864, 1.06337, -1.45999, -0.412601, -0.131507, 1.70602
-18.1864, 1.06337, -1.45999, -0.408307, -0.128877, 1.69904
-12.7115, 3.19856, -3.45236, -0.408307, -0.128877, 1.69904
-12.7115, 3.19856, -3.45236, -0.408307, -0.128877, 1.69904
-12.7115, 3.19856, -3.45236, -0.403297, -0.13735, 1.69785
-9.52419, 1.75844, 0.406219, -0.403297, -0.13735, 1.69785
-9.52419, 1.75844, 0.406219, -0.403297, -0.13735, 1.69785
-9.52419, 1.75844, 0.406219, -0.403297, -0.13735, 1.69785
-9.52419, 1.75844, 0.406219, -0.400336, -0.153483, 1.69915
-9.87648, 1.63704, -2.23599, -0.400336, -0.153483, 1.69915
-9.87648, 1.63704, -2.23599, -0.400336, -0.153483, 1.69915
-9.87648, 1.63704, -2.23599, -0.400336, -0.153483, 1.69915
-9.87648, 1.63704, -2.23599, -0.389833, -0.154475, 1.69969
-11.4023, 0.80629, -4.18076, -0.389833, -0.154475, 1.69969
-11.4023, 0.80629, -4.18076, -0.389833, -0.154475, 1.69969
-11.4023, 0.80629, -4.18076, -0.389833, -0.154475, 1.69969
-11.4023, 0.80629, -4.18076, -0.376668, -0.14846, 1.7059
-9.63368, 1.31807, -3.26907, -0.376668, -0.14846, 1.7059
-9.63368, 1.31807, -3.26907, -0.370844, -0.149717, 1.70677
-9.18141, 2.22499, -0.174591, -0.370844, -0.149717, 1.70677
-9.18141, 2.22499, -0.174591, -0.373069, -0.157441, 1.70104
-9.89076, 2.2964, 0.356232, -0.373069, -0.157441, 1.70104
-9.89076, 2.2964, 0.356232, -0.373069, -0.157441, 1.70104
-9.89076, 2.2964, 0.356232, -0.374833, -0.16309, 1.69463
-9.89076, 2.2964, 0.356232, -0.374833, -0.16309, 1.69463
-12.0402, 2.26308, -0.55307, -0.374833, -0.16309, 1.69463
-12.0402, 2.26308, -0.55307, -0.374833, -0.16309, 1.69463
-12.0402, 2.26308, -0.55307, -0.374833, -0.16309, 1.69463
-12.0402, 2.26308, -0.55307, -0.371259, -0.164941, 1.69307
-12.6234, 2.22023, -2.34787, -0.371259, -0.164941, 1.69307
-12.6234, 2.22023, -2.34787, -0.371259, -0.164941, 1.69307
-12.6234, 2.22023, -2.34787, -0.371259, -0.164941, 1.69307
-12.6234, 2.22023, -2.34787, -0.363671, -0.16748, 1.6941
-12.4021, 2.69154, -1.99081, -0.363671, -0.16748, 1.6941
-12.4021, 2.69154, -1.99081, -0.363671, -0.16748, 1.6941
-12.4021, 2.69154, -1.99081, -0.358867, -0.173963, 1.69571
-12.4021, 2.69154, -1.99081, -0.358867, -0.173963, 1.69571
-13.428, 2.78914, -1.32431, -0.358867, -0.173963, 1.69571
-13.428, 2.78914, -1.32431, -0.358867, -0.173963, 1.69571
-13.428, 2.78914, -1.32431, -0.358867, -0.173963, 1.69571
-13.428, 2.78914, -1.32431, -0.356946, -0.183989, 1.69649
-13.6851, 2.93196, -1.59567, -0.356946, -0.183989, 1.69649
-13.6851, 2.93196, -1.59567, -0.353858, -0.196924, 1.697
-13.6851, 2.93196, -1.59567, -0.353858, -0.196924, 1.697
-13.6851, 2.93196, -1.59567, -0.353858, -0.196924, 1.697
-13.3233, 2.87959, -1.86942, -0.353858, -0.196924, 1.697
-13.3233, 2.87959, -1.86942, -0.353858, -0.196924, 1.697
-13.3233, 2.87959, -1.86942, -0.353858, -0.196924, 1.697
-13.3233, 2.87959, -1.86942, -0.349509, -0.213305, 1.69849
-12.8734, 2.82246, -2.04794, -0.349509, -0.213305, 1.69849
-12.8734, 2.82246, -2.04794, -0.349509, -0.213305, 1.69849
-12.8734, 2.82246, -2.04794, -0.349509, -0.213305, 1.69849
-12.8734, 2.82246, -2.04794, -0.344453, -0.23465, 1.70118
-11.5642, 2.93196, -1.90274, -0.344453, -0.23465, 1.70118
-11.5642, 2.93196, -1.90274, -0.344453, -0.23465, 1.70118
-11.5642, 2.93196, -1.90274, -0.344453, -0.23465, 1.70118
-11.5642, 2.93196, -1.90274, -0.33949, -0.25977, 1.70313
-10.1883, 2.88911, -1.4957, -0.33949, -0.25977, 1.70313
-10.1883, 2.88911, -1.4957, -0.33949, -0.25977, 1.70313
-10.1883, 2.88911, -1.4957, -0.33949, -0.25977, 1.70313
-10.1883, 2.88911, -1.4957, -0.335299, -0.287682, 1.70493
-9.01955, 2.79152, -1.022, -0.335299, -0.287682, 1.70493
-9.01955, 2.79152, -1.022, -0.335299, -0.287682, 1.70493
-9.01955, 2.79152, -1.022, -0.335299, -0.287682, 1.70493
-9.01955, 2.79152, -1.022, -0.331822, -0.315905, 1.70891
-7.90315, 2.72487, -0.814911, -0.331822, -0.315905, 1.70891
-7.90315, 2.72487, -0.814911, -0.331822, -0.315905, 1.70891
-7.90315, 2.72487, -0.814911, -0.327891, -0.342052, 1.71488
-7.09145, 2.81294, -0.284088, -0.327891, -0.342052, 1.71488
-7.09145, 2.81294, -0.284088, -0.327891, -0.342052, 1.71488
-7.09145, 2.81294, -0.284088, -0.323212, -0.368276, 1.72345
-5.83223, 2.26546, -0.448334, -0.323212, -0.368276, 1.72345
-5.83223, 2.26546, -0.448334, -0.316325, -0.392153, 1.73371
-4.88484, 2.45589, -0.714935, -0.316325, -0.392153, 1.73371
-4.88484, 2.45589, -0.714935, -0.306271, -0.414803, 1.74414
-4.48732, 2.30354, -1.14578, -0.306271, -0.414803, 1.74414
-4.48732, 2.30354, -1.14578, -0.306271, -0.414803, 1.74414
-4.48732, 2.30354, -1.14578, -0.306271, -0.414803, 1.74414
-4.48732, 2.30354, -1.14578, -0.294365, -0.435459, 1.75399
-3.76607, 2.34639, -1.85037, -0.294365, -0.435459, 1.75399
-3.76607, 2.34639, -1.85037, -0.294365, -0.435459, 1.75399
-3.76607, 2.34639, -1.85037, -0.294365, -0.435459, 1.75399
-3.76607, 2.34639, -1.85037, -0.284102, -0.452455, 1.76329
-4.35878, 3.1938, -0.941071, -0.284102, -0.452455, 1.76329
-4.35878, 3.1938, -0.941071, -0.284102, -0.452455, 1.76329
-4.35878, 3.1938, -0.941071, -0.284102, -0.452455, 1.76329
-4.35878, 3.1938, -0.941071, -0.277763, -0.465276, 1.76983
-5.6656, 3.27473, -0.457855, -0.277763, -0.465276, 1.76983
-5.6656, 3.27473, -0.457855, -0.273066, -0.472421, 1.77475
-6.57491, 3.33662, -1.72659, -0.273066, -0.472421, 1.77475
-6.57491, 3.33662, -1.72659, -0.268016, -0.474276, 1.78026
-7.27711, 3.97932, -1.87418, -0.268016, -0.474276, 1.78026
-7.27711, 3.97932, -1.87418, -0.268016, -0.474276, 1.78026
-7.27711, 3.97932, -1.87418, -0.263822, -0.474427, 1.78425
-7.27711, 3.97932, -1.87418, -0.263822, -0.474427, 1.78425
-7.66988, 4.45778, -1.50046, -0.263822, -0.474427, 1.78425
-7.66988, 4.45778, -1.50046, -0.263822, -0.474427, 1.78425
-7.66988, 4.45778, -1.50046, -0.263822, -0.474427, 1.78425
-7.66988, 4.45778, -1.50046, -0.261172, -0.474518, 1.78544
-8.47682, 4.56013, -1.30289, -0.261172, -0.474518, 1.78544
-8.47682, 4.56013, -1.30289, -0.259761, -0.473418, 1.78599
-8.47682, 4.56013, -1.30289, -0.259761, -0.473418, 1.78599
-8.47682, 4.56013, -1.30289, -0.259761, -0.473418, 1.78599
-8.99336, 4.53395, -1.7504, -0.259761, -0.473418, 1.78599
-8.99336, 4.53395, -1.7504, -0.259761, -0.473418, 1.78599
-8.99336, 4.53395, -1.7504, -0.259761, -0.473418, 1.78599
-8.99336, 4.53395, -1.7504, -0.257162, -0.470821, 1.78707
-9.43611, 4.68867, -2.43594, -0.257162, -0.470821, 1.78707
-9.43611, 4.68867, -2.43594, -0.257162, -0.470821, 1.78707
-9.43611, 4.68867, -2.43594, -0.257162, -0.470821, 1.78707
-9.43611, 4.68867, -2.43594, -0.253689, -0.468, 1.78776
-9.66225, 4.54585, -2.35501, -0.253689, -0.468, 1.78776
-9.66225, 4.54585, -2.35501, -0.253689, -0.468, 1.78776
-9.66225, 4.54585, -2.35501, -0.250958, -0.466188, 1.78749
-9.66225, 4.54585, -2.35501, -0.250958, -0.466188, 1.78749
-9.27901, 4.44112, -2.67874, -0.250958, -0.466188, 1.78749
-9.27901, 4.44112, -2.67874, -0.250958, -0.466188, 1.78749
-9.27901, 4.44112, -2.67874, -0.250958, -0.466188, 1.78749
-9.27901, 4.44112, -2.67874, -0.249278, -0.465582, 1.78671
-9.01479, 4.51253, -2.83585, -0.249278, -0.465582, 1.78671
-9.01479, 4.51253, -2.83585, -0.249278, -0.465582, 1.78671
-9.01479, 4.51253, -2.83585, -0.249723, -0.466184, 1.7854
-9.01479, 4.51253, -2.83585, -0.249723, -0.466184, 1.7854
-8.93623, 4.72914, -2.13602, -0.249723, -0.466184, 1.7854
-8.93623, 4.72914, -2.13602, -0.249723, -0.466184, 1.7854
-8.93623, 4.72914, -2.13602, -0.249723, -0.466184, 1.7854
-8.93623, 4.72914, -2.13602, -0.252882, -0.46801, 1.78147
-8.92433, 4.95766, -0.988678, -0.252882, -0.46801, 1.78147
-8.92433, 4.95766, -0.988678, -0.252882, -0.46801, 1.78147
-8.92433, 4.95766, -0.988678, -0.252882, -0.46801, 1.78147
-8.92433, 4.95766, -0.988678, -0.257372, -0.469575, 1.77716
-9.23378, 4.85768, -1.73849, -0.257372, -0.469575, 1.77716
-9.23378, 4.85768, -1.73849, -0.257372, -0.469575, 1.77716
-9.23378, 4.85768, -1.73849, -0.257372, -0.469575, 1.77716
-9.23378, 4.85768, -1.73849, -0.259973, -0.469931, 1.77494
-9.22426, 4.78627, -1.97177, -0.259973, -0.469931, 1.77494
-9.22426, 4.78627, -1.97177, -0.259973, -0.469931, 1.77494
-9.22426, 4.78627, -1.97177, -0.259973, -0.469931, 1.77494
-9.22426, 4.78627, -1.97177, -0.261013, -0.47054, 1.77396
-8.58156, 4.64583, -1.65518, -0.261013, -0.47054, 1.77396
-8.58156, 4.64583, -1.65518, -0.262173, -0.472742, 1.7723
-8.58156, 4.64583, -1.65518, -0.262173, -0.472742, 1.7723
-8.58156, 4.64583, -1.65518, -0.262173, -0.472742, 1.7723
-8.5649, 4.60298, -1.60995, -0.262173, -0.472742, 1.7723
-8.5649, 4.60298, -1.60995, -0.262173, -0.472742, 1.7723
-8.5649, 4.60298, -1.60995, -0.262173, -0.472742, 1.7723
-8.5649, 4.60298, -1.60995, -0.263636, -0.475502, 1.77034
-8.17213, 4.31734, -1.66232, -0.263636, -0.475502, 1.77034
-8.17213, 4.31734, -1.66232, -0.263636, -0.475502, 1.77034
-8.17213, 4.31734, -1.66232, -0.263636, -0.475502, 1.77034
-8.17213, 4.31734, -1.66232, -0.264416, -0.477552, 1.76935
-8.43159, 4.30305, -2.06461, -0.264416, -0.477552, 1.76935
-8.43159, 4.30305, -2.06461, -0.264416, -0.477552, 1.76935
-8.43159, 4.30305, -2.06461, -0.264416, -0.477552, 1.76935
-8.43159, 4.30305, -2.06461, -0.264652, -0.478371, 1.76947
-8.50301, 4.34114, -1.76944, -0.264652, -0.478371, 1.76947
-8.50301, 4.34114, -1.76944, -0.264652, -0.478371, 1.76947
-8.50301, 4.34114, -1.76944, -0.264652, -0.478371, 1.76947
-8.50301, 4.34114, -1.76944, -0.266174, -0.478413, 1.76946
-8.48634, 4.41969, -1.70755, -0.266174, -0.478413, 1.76946
-8.48634, 4.41969, -1.70755, -0.266174, -0.478413, 1.76946
-8.48634, 4.41969, -1.70755, -0.266174, -0.478413, 1.76946
-8.48634, 4.41969, -1.70755, -0.268398, -0.478763, 1.76816
-8.41493, 4.39589, -1.9075, -0.268398, -0.478763, 1.76816
-8.41493, 4.39589, -1.9075, -0.268398, -0.478763, 1.76816
-8.41493, 4.39589, -1.9075, -0.268398, -0.478763, 1.76816
-8.41493, 4.39589, -1.9075, -0.270536, -0.47977, 1.76615
-7.6913, 4.54585, -1.1315, -0.270536, -0.47977, 1.76615
-7.6913, 4.54585, -1.1315, -0.270536, -0.47977, 1.76615
-7.6913, 4.54585, -1.1315, -0.270536, -0.47977, 1.76615
-7.6913, 4.54585, -1.1315, -0.2736, -0.480529, 1.76422
-8.52681, 4.52205, -1.43857, -0.2736, -0.480529, 1.76422
-8.52681, 4.52205, -1.43857, -0.2736, -0.480529, 1.76422
-8.52681, 4.52205, -1.43857, -0.2736, -0.480529, 1.76422
-8.52681, 4.52205, -1.43857, -0.276174, -0.479808, 1.7625
-8.87672, 4.44112, -1.88846, -0.276174, -0.479808, 1.7625
-8.87672, 4.44112, -1.88846, -0.276457, -0.478021, 1.76102
-8.87672, 4.44112, -1.88846, -0.276457, -0.478021, 1.76102
-8.87672, 4.44112, -1.88846, -0.276457, -0.478021, 1.76102
-8.68391, 4.57918, -1.44809, -0.276457, -0.478021, 1.76102
-8.68391, 4.57918, -1.44809, -0.276457, -0.478021, 1.76102
-8.68391, 4.57918, -1.44809, -0.278418, -0.476868, 1.75922
-8.68391, 4.57918, -1.44809, -0.278418, -0.476868, 1.75922
-8.57442, 4.7458, -1.62424, -0.278418, -0.476868, 1.75922
-8.57442, 4.7458, -1.62424, -0.278418, -0.476868, 1.75922
-8.57442, 4.7458, -1.62424, -0.278418, -0.476868, 1.75922
-8.57442, 4.7458, -1.62424, -0.280874, -0.476012, 1.75728
-8.55537, 4.9648, -1.09103, -0.280874, -0.476012, 1.75728
-8.55537, 4.9648, -1.09103, -0.283366, -0.475133, 1.75551
-8.55537, 4.9648, -1.09103, -0.283366, -0.475133, 1.75551
-8.55537, 4.9648, -1.09103, -0.283366, -0.475133, 1.75551
-8.59346, 4.88387, -0.941071, -0.283366, -0.475133, 1.75551
-8.59346, 4.88387, -0.941071, -0.283366, -0.475133, 1.75551
-8.59346, 4.88387, -0.941071, -0.28465, -0.474557, 1.75346
-8.59346, 4.88387, -0.941071, -0.28465, -0.474557, 1.75346
-8.3578, 4.43159, -1.88608, -0.28465, -0.474557, 1.75346
-8.3578, 4.43159, -1.88608, -0.28465, -0.474557, 1.75346
-8.3578, 4.43159, -1.88608, -0.28465, -0.474557, 1.75346
-8.3578, 4.43159, -1.88608, -0.283661, -0.473763, 1.75194
-8.77675, 4.54585, -2.00748, -0.283661, -0.473763, 1.75194
-8.77675, 4.54585, -2.00748, -0.283181, -0.472455, 1.74994
-8.77675, 4.54585, -2.00748, -0.283181, -0.472455, 1.74994
-8.77675, 4.54585, -2.00748, -0.283181, -0.472455, 1.74994
-8.80769, 4.47444, -2.05746, -0.283181, -0.472455, 1.74994
-8.80769, 4.47444, -2.05746, -0.283181, -0.472455, 1.74994
-8.80769, 4.47444, -2.05746, -0.283181, -0.472455, 1.74994
-8.80769, 4.47444, -2.05746, -0.28489, -0.471172, 1.74617
-9.12666, 4.39589, -1.11484, -0.28489, -0.471172, 1.74617
-9.12666, 4.39589, -1.11484, -0.28489, -0.471172, 1.74617
-9.12666, 4.39589, -1.11484, -0.28489, -0.471172, 1.74617
-9.12666, 4.39589, -1.11484, -0.289126, -0.469904, 1.74126
-8.9886, 4.54585, -0.886322, -0.289126, -0.469904, 1.74126
-8.9886, 4.54585, -0.886322, -0.289126, -0.469904, 1.74126
-8.9886, 4.54585, -0.886322, -0.289126, -0.469904, 1.74126
-8.9886, 4.54585, -0.886322, -0.293657, -0.468484, 1.73442
-8.86006, 4.70772, -1.06247, -0.293657, -0.468484, 1.73442
-8.86006, 4.70772, -1.06247, -0.293657, -0.468484, 1.73442
-8.86006, 4.70772, -1.06247, -0.293657, -0.468484, 1.73442
-8.86006, 4.70772, -1.06247, -0.298201, -0.467483, 1.72708
-8.44588, 4.51729, -1.40524, -0.298201, -0.467483, 1.72708
-8.44588, 4.51729, -1.40524, -0.298201, -0.467483, 1.72708
-8.44588, 4.51729, -1.40524, -0.298201, -0.467483, 1.72708
-8.44588, 4.51729, -1.40524, -0.303304, -0.467297, 1.7187
-8.14833, 4.44826, -0.645905, -0.303304, -0.467297, 1.7187
-8.14833, 4.44826, -0.645905, -0.303304, -0.467297, 1.7187
-8.14833, 4.44826, -0.645905, -0.303304, -0.467297, 1.7187
-8.14833, 4.44826, -0.645905, -0.309665, -0.46832, 1.70892
-8.04836, 4.52681, -0.0365295, -0.309665, -0.46832, 1.70892
-8.04836, 4.52681, -0.0365295, -0.309665, -0.46832, 1.70892
-8.04836, 4.52681, -0.0365295, -0.309665, -0.46832, 1.70892
-8.04836, 4.52681, -0.0365295, -0.315319, -0.469535, 1.69878
-8.75056, 4.34828, -0.931549, -0.315319, -0.469535, 1.69878
-8.75056, 4.34828, -0.931549, -0.315319, -0.469535, 1.69878
-8.75056, 4.34828, -0.931549, -0.315319, -0.469535, 1.69878
-8.75056, 4.34828, -0.931549, -0.31776, -0.469187, 1.69104
-9.04811, 3.86031, -0.833954, -0.31776, -0.469187, 1.69104
-9.04811, 3.86031, -0.833954, -0.31776, -0.469187, 1.69104
-9.04811, 3.86031, -0.833954, -0.31776, -0.469187, 1.69104
-9.04811, 3.86031, -0.833954, -0.31828, -0.46801, 1.68609
-8.65773, 3.50325, -1.76468, -0.31828, -0.46801, 1.68609
-8.65773, 3.50325, -1.76468, -0.31828, -0.46801, 1.68609
-8.65773, 3.50325, -1.76468, -0.31828, -0.46801, 1.68609
-8.65773, 3.50325, -1.76468, -0.318367, -0.467382, 1.68355
-8.3459, 3.80318, -1.5433, -0.318367, -0.467382, 1.68355
-8.3459, 3.80318, -1.5433, -0.319581, -0.467321, 1.68164
-8.3459, 3.80318, -1.5433, -0.319581, -0.467321, 1.68164
-8.3459, 3.80318, -1.5433, -0.319581, -0.467321, 1.68164
-8.3221, 4.11977, -1.31479, -0.319581, -0.467321, 1.68164
-8.3221, 4.11977, -1.31479, -0.319581, -0.467321, 1.68164
-8.3221, 4.11977, -1.31479, -0.319581, -0.467321, 1.68164
-8.3221, 4.11977, -1.31479, -0.321689, -0.467534, 1.67862
-8.78627, 4.26021, -1.72659, -0.321689, -0.467534, 1.67862
-8.78627, 4.26021, -1.72659, -0.321689, -0.467534, 1.67862
-8.78627, 4.26021, -1.72659, -0.321689, -0.467534, 1.67862
-8.78627, 4.26021, -1.72659, -0.323685, -0.46674, 1.67558
-9.16713, 4.47682, -1.81467, -0.323685, -0.46674, 1.67558
-9.16713, 4.47682, -1.81467, -0.323685, -0.46674, 1.67558
-9.16713, 4.47682, -1.81467, -0.326657, -0.465235, 1.6729
-9.16713, 4.47682, -1.81467, -0.326657, -0.465235, 1.6729
-8.98384, 4.63869, -1.34335, -0.326657, -0.465235, 1.6729
-8.98384, 4.63869, -1.34335, -0.326657, -0.465235, 1.6729
-8.98384, 4.63869, -1.34335, -0.326657, -0.465235, 1.6729
-8.98384, 4.63869, -1.34335, -0.332218, -0.464305, 1.66968
-9.10286, 5.10524, 0.132477, -0.332218, -0.464305, 1.66968
-9.10286, 5.10524, 0.132477, -0.332218, -0.464305, 1.66968
-9.10286, 5.10524, 0.132477, -0.332218, -0.464305, 1.66968
-9.10286, 5.10524, 0.132477, -0.339669, -0.463441, 1.66598
-9.40993, 5.19093, -0.196014, -0.339669, -0.463441, 1.66598
-9.40993, 5.19093, -0.196014, -0.339669, -0.463441, 1.66598
-9.40993, 5.19093, -0.196014, -0.339669, -0.463441, 1.66598
-9.40993, 5.19093, -0.196014, -0.344477, -0.461998, 1.66422
-9.13618, 5.05763, -1.08389, -0.344477, -0.461998, 1.66422
-9.13618, 5.05763, -1.08389, -0.344477, -0.461998, 1.66422
-9.13618, 5.05763, -1.08389, -0.344477, -0.461998, 1.66422
-9.13618, 5.05763, -1.08389, -0.345767, -0.461057, 1.66488
-8.42445, 5.02431, -0.291229, -0.345767, -0.461057, 1.66488
-8.42445, 5.02431, -0.291229, -0.345767, -0.461057, 1.66488
-8.42445, 5.02431, -0.291229, -0.345767, -0.461057, 1.66488
-8.42445, 5.02431, -0.291229, -0.346874, -0.461927, 1.66494
-8.41493, 4.76009, -0.479279, -0.346874, -0.461927, 1.66494
-8.41493, 4.76009, -0.479279, -0.346874, -0.461927, 1.66494
-8.41493, 4.76009, -0.479279, -0.346874, -0.461927, 1.66494
-8.41493, 4.76009, -0.479279, -0.347217, -0.463164, 1.66427
-8.55537, 4.63869, -1.30527, -0.347217, -0.463164, 1.66427
-8.55537, 4.63869, -1.30527, -0.347217, -0.463164, 1.66427
-8.55537, 4.63869, -1.30527, -0.347217, -0.463164, 1.66427
-8.55537, 4.63869, -1.30527, -0.345605, -0.463036, 1.66467
-8.91243, 4.41493, -0.867279, -0.345605, -0.463036, 1.66467
-8.91243, 4.41493, -0.867279, -0.345605, -0.463036, 1.66467
-8.91243, 4.41493, -0.867279, -0.345605, -0.463036, 1.66467
-8.91243, 4.41493, -0.867279, -0.345097, -0.462326, 1.66447
-8.87196, 4.35304, -0.548309, -0.345097, -0.462326, 1.66447
-8.87196, 4.35304, -0.548309, -0.345097, -0.462326, 1.66447
-8.87196, 4.35304, -0.548309, -0.345097, -0.462326, 1.66447
-8.87196, 4.35304, -0.548309, -0.345354, -0.461974, 1.66264
-8.67677, 4.0793, -0.822052, -0.345354, -0.461974, 1.66264
-8.67677, 4.0793, -0.822052, -0.345354, -0.461974, 1.66264
-8.67677, 4.0793, -0.822052, -0.345354, -0.461974, 1.66264
-8.67677, 4.0793, -0.822052, -0.344837, -0.461556, 1.66103
-9.11952, 4.0912, -1.2648, -0.344837, -0.461556, 1.66103
-9.11952, 4.0912, -1.2648, -0.344837, -0.461556, 1.66103
-9.11952, 4.0912, -1.2648, -0.344837, -0.461556, 1.66103
-9.11952, 4.0912, -1.2648, -0.343632, -0.460298, 1.66
-9.10524, 4.24831, -1.21957, -0.343632, -0.460298, 1.66
-9.10524, 4.24831, -1.21957, -0.343632, -0.460298, 1.66
-9.10524, 4.24831, -1.21957, -0.343632, -0.460298, 1.66
-9.10524, 4.24831, -1.21957, -0.343903, -0.458838, 1.65817
-9.05049, 4.49825, -0.262665, -0.343903, -0.458838, 1.65817
-9.05049, 4.49825, -0.262665, -0.343903, -0.458838, 1.65817
-9.05049, 4.49825, -0.262665, -0.343903, -0.458838, 1.65817
-9.05049, 4.49825, -0.262665, -0.345929, -0.458177, 1.65485
-8.76009, 4.53157, -0.274567, -0.345929, -0.458177, 1.65485
-8.76009, 4.53157, -0.274567, -0.345929, -0.458177, 1.65485
-8.76009, 4.53157, -0.274567, -0.346953, -0.457859, 1.65243
-8.76009, 4.53157, -0.274567, -0.346953, -0.457859, 1.65243
-9.16475, 4.56966, -0.514984, -0.346953, -0.457859, 1.65243
-9.16475, 4.56966, -0.514984, -0.346953, -0.457859, 1.65243
-9.16475, 4.56966, -0.514984, -0.346953, -0.457859, 1.65243
-9.16475, 4.56966, -0.514984, -0.346547, -0.457033, 1.65123
-8.99098, 4.55775, -0.572113, -0.346547, -0.457033, 1.65123
-8.99098, 4.55775, -0.572113, -0.346547, -0.457033, 1.65123
-8.99098, 4.55775, -0.572113, -0.346547, -0.457033, 1.65123
-8.99098, 4.55775, -0.572113, -0.345296, -0.456497, 1.65028
-8.89101, 4.58632, -0.598297, -0.345296, -0.456497, 1.65028
-8.89101, 4.58632, -0.598297, -0.345296, -0.456497, 1.65028
-8.89101, 4.58632, -0.598297, -0.343789, -0.456442, 1.65003
-8.89101, 4.58632, -0.598297, -0.343789, -0.456442, 1.65003
-8.96242, 4.51491, -0.722076, -0.343789, -0.456442, 1.65003
-8.96242, 4.51491, -0.722076, -0.343789, -0.456442, 1.65003
-8.96242, 4.51491, -0.722076, -0.343789, -0.456442, 1.65003
