GoogleYaw, -0.896553 GooglePitch, -0.0269526 GoogleRoll, 0.00391183
pack:0 ax, -0.0455475 ay, 0.313553 az, 9.72061
GoogleYaw, -0.896553 GooglePitch, -0.0269526 GoogleRoll, 0.00391183
pack:0 ax, -0.0455475 ay, 0.313553 az, 9.72061
GoogleYaw, -0.896553 GooglePitch, -0.0269526 GoogleRoll, 0.00391183
pack:0 ax, -0.0455475 ay, 0.313553 az, 9.72061
GoogleYaw, -0.896553 GooglePitch, -0.0269526 GoogleRoll, 0.00391183
pack:0 ax, -0.0455475 ay, 0.313553 az, 9.72061
GoogleYaw, -0.896634 GooglePitch, -0.0269779 GoogleRoll, 0.00395153
pack:0 ax, 0.00444031 ay, 0.249283 az, 9.74918
GoogleYaw, -0.896634 GooglePitch, -0.0269779 GoogleRoll, 0.00395153
pack:0 ax, 0.00444031 ay, 0.249283 az, 9.74918
GoogleYaw, -0.896892 GooglePitch, -0.0271335 GoogleRoll, 0.00398411
pack:0 ax, -0.00984192 ay, 0.301651 az, 9.73489
GoogleYaw, -0.896892 GooglePitch, -0.0271335 GoogleRoll, 0.00398411
pack:0 ax, -0.00984192 ay, 0.301651 az, 9.73489
GoogleYaw, -0.896645 GooglePitch, -0.0270619 GoogleRoll, 0.00385463
pack:0 ax, -0.055069 ay, 0.270706 az, 9.73965
GoogleYaw, -0.896645 GooglePitch, -0.0270619 GoogleRoll, 0.00385463
pack:0 ax, -0.055069 ay, 0.270706 az, 9.73965
GoogleYaw, -0.896645 GooglePitch, -0.0270619 GoogleRoll, 0.00385463
pack:0 ax, -0.055069 ay, 0.270706 az, 9.73965
GoogleYaw, -0.896645 GooglePitch, -0.0270619 GoogleRoll, 0.00385463
pack:0 ax, -0.055069 ay, 0.270706 az, 9.73965
GoogleYaw, -0.896748 GooglePitch, -0.0271933 GoogleRoll, 0.00377847
pack:0 ax, -0.055069 ay, 0.254044 az, 9.72775
GoogleYaw, -0.896748 GooglePitch, -0.0271933 GoogleRoll, 0.00377847
pack:0 ax, -0.055069 ay, 0.254044 az, 9.72775
GoogleYaw, -0.896748 GooglePitch, -0.0271933 GoogleRoll, 0.00377847
pack:0 ax, -0.055069 ay, 0.254044 az, 9.72775
GoogleYaw, -0.896857 GooglePitch, -0.0272142 GoogleRoll, 0.00384907
pack:0 ax, -0.055069 ay, 0.254044 az, 9.72775
GoogleYaw, -0.896857 GooglePitch, -0.0272142 GoogleRoll, 0.00384907
pack:0 ax, -0.00508118 ay, 0.256424 az, 9.73727
GoogleYaw, -0.896857 GooglePitch, -0.0272142 GoogleRoll, 0.00384907
pack:0 ax, -0.00508118 ay, 0.256424 az, 9.73727
GoogleYaw, -0.896857 GooglePitch, -0.0272142 GoogleRoll, 0.00384907
pack:0 ax, -0.00508118 ay, 0.256424 az, 9.73727
GoogleYaw, -0.896857 GooglePitch, -0.0272142 GoogleRoll, 0.00384907
pack:0 ax, -0.00508118 ay, 0.256424 az, 9.73727
GoogleYaw, -0.896847 GooglePitch, -0.0271787 GoogleRoll, 0.00388633
pack:0 ax, -0.0241241 ay, 0.265945 az, 9.75156
GoogleYaw, -0.896659 GooglePitch, -0.0271517 GoogleRoll, 0.00375115
pack:0 ax, -0.0503082 ay, 0.256424 az, 9.72061
GoogleYaw, -0.896659 GooglePitch, -0.0271517 GoogleRoll, 0.00375115
pack:0 ax, -0.0503082 ay, 0.256424 az, 9.72061
GoogleYaw, -0.896624 GooglePitch, -0.0271464 GoogleRoll, 0.00372649
pack:0 ax, -0.0455475 ay, 0.282608 az, 9.78726
GoogleYaw, -0.896624 GooglePitch, -0.0271464 GoogleRoll, 0.00372649
pack:0 ax, -0.0455475 ay, 0.282608 az, 9.78726
GoogleYaw, -0.896624 GooglePitch, -0.0271464 GoogleRoll, 0.00372649
